cliente_id,transaccion
360,611
361,263
362,764
363,144
364,346
365,624
366,572
367,881
368,2
369,897
370,304
371,254
372,652
373,453
374,37
375,160
376,9
377,233
378,99
379,659
380,816
381,208
382,131
383,404
384,152
385,54
386,120
387,673
388,920
389,628
390,587
391,625
392,968
393,420
394,422
395,104
396,852
397,254
398,227
399,112
400,510
401,473
402,99
403,153
404,861
405,914
406,896
407,878
408,338
409,706
410,822
411,163
412,720
413,957
414,681
415,996
416,161
417,580
418,801
419,398
420,277
421,816
422,916
423,504
424,896
425,392
426,135
427,195
428,401
429,640
430,33
431,688
432,460
433,955
434,883
435,470
436,375
437,22
438,750
439,670
440,38
441,230
442,365
443,563
444,438
445,776
446,283
447,27
448,226
449,277
450,798
451,609
452,284
453,879
454,960
455,481
456,453
457,829
458,816
459,659
460,516
461,547
462,192
463,49
464,512
465,17
466,172
467,220
468,158
469,477
470,46
471,373
472,518
473,99
474,892
475,745
476,37
477,280
478,349
479,497
480,302
481,181
482,607
483,99
484,700
485,993
486,116
487,191
488,253
489,981
490,928
491,983
492,161
493,256
494,323
495,128
496,18
497,793
498,735
499,566
500,570
501,323
502,872
503,686
504,792
505,626
506,288
507,943
508,854
509,663
510,962
511,639
512,155
513,490
514,386
515,986
516,785
517,104
518,929
519,393
520,811
521,246
522,176
523,39
524,477
525,682
526,759
527,538
528,867
529,818
530,921
531,408
532,525
533,828
534,506
535,903
536,825
537,36
538,685
539,20
540,321
541,776
542,512
543,400
544,654
545,972
546,883
547,471
548,143
549,92
550,354
551,834
552,800
553,727
554,959
555,854
556,51
557,665
558,698
559,575
560,190
561,125
562,150
563,314
564,570
565,342
566,305
567,692
568,682
569,838
570,783
571,54
572,444
573,613
574,993
575,264
576,53
577,572
578,620
579,5
580,103
581,196
582,774
583,877
584,992
585,884
586,350
587,47
588,867
589,823
590,936
591,820
592,656
593,269
594,370
595,636
596,106
597,670
598,659
599,657
600,120
601,831
602,787
603,604
604,58
605,951
606,346
607,741
608,474
609,117
610,830
611,791
612,127
613,393
614,908
615,641
616,58
617,634
618,513
619,751
620,802
621,96
622,638
623,118
624,560
625,601
626,488
627,237
628,885
629,897
630,272
631,189
632,999
633,704
634,447
635,581
636,790
637,861
638,247
639,963
640,76
641,154
642,656
643,435
644,997
645,86
646,697
647,285
648,974
649,220
650,69
651,47
652,94
653,750
654,958
655,453
656,204
657,912
658,218
659,474
660,432
661,341
662,551
663,612
664,289
665,254
666,734
667,357
668,23
669,762
670,522
671,758
672,837
673,100
674,802
675,180
676,223
677,906
678,762
679,659
680,442
681,608
682,769
683,325
684,516
685,16
686,792
687,336
688,759
689,258
690,497
691,988
692,896
693,160
694,475
695,852
696,664
697,908
698,690
699,675
700,380
701,545
702,929
703,957
704,691
705,427
706,613
707,268
708,835
709,577
710,417
711,168
712,842
713,43
714,556
715,285
716,397
717,12
718,607
719,302
720,898
721,253
722,499
723,754
724,35
725,727
726,849
727,90
728,776
729,605
730,922
731,970
732,602
733,418
734,115
735,617
736,903
737,196
738,826
739,501
740,626
741,493
742,75
743,413
744,376
745,420
746,729
747,277
748,761
749,676
750,394
751,869
752,457
753,920
754,192
755,739
756,689
757,99
758,548
759,978
760,999
761,96
762,664
763,663
764,190
765,736
766,37
767,780
768,369
769,695
770,525
771,279
772,217
773,867
774,873
775,798
776,273
777,881
778,62
779,596
780,880
781,729
782,342
783,397
784,699
785,19
786,177
787,612
788,396
789,445
790,233
791,915
792,76
793,265
794,455
795,796
796,718
797,735
798,384
799,564
800,851
801,506
802,367
803,144
804,885
805,69
806,99
807,396
808,25
809,948
810,891
811,469
812,484
813,565
814,151
815,144
816,569
817,39
818,109
819,693
820,42
821,186
822,935
823,398
824,223
825,634
826,133
827,163
828,215
829,733
830,235
831,843
832,658
833,751
834,588
835,9
836,74
837,954
838,492
839,913
840,253
841,230
842,519
843,174
844,653
845,168
846,170
847,393
848,946
849,795
850,634
851,194
852,517
853,29
854,165
855,422
856,339
857,648
858,496
859,365
860,833
861,342
862,500
863,657
864,511
865,327
866,217
867,301
868,132
869,804
870,70
871,252
872,415
873,787
874,445
875,876
876,182
877,167
878,91
879,714
880,858
881,531
882,39
883,126
884,451
885,173
886,653
887,754
888,220
889,638
890,58
891,660
892,476
893,456
894,829
895,895
896,361
897,935
898,1
899,387
900,973
901,348
902,190
903,505
904,191
905,508
906,369
907,409
908,824
909,929
910,934
911,117
912,134
913,58
914,556
915,685
916,672
917,173
918,829
919,815
920,149
921,80
922,886
923,213
924,203
925,764
926,229
927,676
928,227
929,659
930,532
931,441
932,402
933,47
934,233
935,305
936,526
937,143
938,415
939,513
940,373
941,566
942,886
943,259
944,656
945,471
946,953
947,971
948,12
949,330
950,736
951,784
952,968
953,358
954,972
955,408
956,668
957,373
958,8
959,122
960,348
961,676
962,90
963,648
964,698
965,316
966,178
967,540
968,732
969,869
970,41
971,740
972,704
973,923
974,502
975,959
976,145
977,201
978,929
979,724
980,461
981,732
982,752
983,925
984,909
985,558
986,547
987,253
988,390
989,594
990,883
991,256
992,709
993,815
994,921
995,450
996,10
997,824
998,798
999,242
1000,251
